season,game_id,date,week,team_id,school,conference,opponent_id,opponent,home_away,neutral_site,conference_game,completed,status,points_for,points_against,won,attendance,venue
2025,401754541,2025-09-20 19:30:00+00:00,4,2309,Kent State,MAC,52,Florida State,away,False,False,True,STATUS_FINAL,10.0,66.0,False,67277,Doak Campbell Stadium
2025,401752729,2025-10-04 20:00:00+00:00,6,2309,Kent State,MAC,201,Oklahoma,away,False,False,True,STATUS_FINAL,0.0,44.0,False,83016,"Memorial Stadium (Norman, OK)"
2025,401762837,2025-10-11 18:30:00+00:00,7,2309,Kent State,MAC,113,Massachusetts,home,False,False,True,STATUS_FINAL,42.0,6.0,True,11523,Zoeller Field at Dix Stadium
2025,401762842,2025-10-18 18:00:00+00:00,8,2309,Kent State,MAC,2649,Toledo,away,False,False,True,STATUS_FINAL,10.0,45.0,False,18417,Glass Bowl
2025,401762846,2025-10-25 16:00:00+00:00,9,2309,Kent State,MAC,189,Bowling Green,home,False,False,True,STATUS_FINAL,24.0,21.0,True,9260,Zoeller Field at Dix Stadium
2025,401762853,2025-11-06 00:00:00+00:00,11,2309,Kent State,MAC,2050,Ball State,away,False,False,True,STATUS_FINAL,13.0,17.0,False,5225,Scheumann Stadium
2025,401762856,2025-11-12 00:30:00+00:00,12,2309,Kent State,MAC,2006,Akron,away,False,False,True,STATUS_FINAL,42.0,35.0,True,8501,InfoCision Stadium
2025,401762866,2025-11-20 00:00:00+00:00,13,2309,Kent State,MAC,2117,Central Michigan,home,False,False,True,STATUS_FINAL,16.0,28.0,False,8112,Zoeller Field at Dix Stadium
2025,401762871,2025-11-28 17:00:00+00:00,14,2309,Kent State,MAC,2459,Northern Illinois,away,False,False,True,STATUS_FINAL,35.0,31.0,True,3090,Huskie Stadium
2025,401752670,2025-08-30 16:45:00+00:00,1,96,Kentucky,SEC,2649,Toledo,home,False,False,True,STATUS_FINAL,24.0,16.0,True,56457,Kroger Field
2025,401752686,2025-09-06 19:30:00+00:00,2,96,Kentucky,SEC,145,Ole Miss,home,False,False,True,STATUS_FINAL,23.0,30.0,False,58346,Kroger Field
2025,401752698,2025-09-13 23:30:00+00:00,3,96,Kentucky,SEC,2199,Eastern Michigan,home,False,False,True,STATUS_FINAL,48.0,23.0,True,58489,Kroger Field
2025,401752722,2025-09-27 23:45:00+00:00,5,96,Kentucky,SEC,2579,South Carolina,away,False,False,True,STATUS_FINAL,13.0,35.0,False,79266,Williams-Brice Stadium
2025,401752728,2025-10-04 16:00:00+00:00,6,96,Kentucky,SEC,61,Georgia,away,False,False,True,STATUS_FINAL,14.0,35.0,False,93033,Sanford Stadium
2025,401752743,2025-10-18 23:00:00+00:00,8,96,Kentucky,SEC,251,Texas,home,False,False,True,STATUS_FINAL,13.0,16.0,False,60937,Kroger Field
2025,401752747,2025-10-25 23:45:00+00:00,9,96,Kentucky,SEC,2633,Tennessee,home,False,False,True,STATUS_FINAL,34.0,56.0,False,60153,Kroger Field
2025,401752754,2025-11-01 23:30:00+00:00,10,96,Kentucky,SEC,2,Auburn,away,False,False,True,STATUS_FINAL,10.0,3.0,True,88043,Jordan-Hare Stadium
2025,401752760,2025-11-09 00:30:00+00:00,11,96,Kentucky,SEC,57,Florida,home,False,False,True,STATUS_FINAL,38.0,7.0,True,56388,Kroger Field
2025,401752767,2025-11-15 18:30:00+00:00,12,96,Kentucky,SEC,2635,Tennessee Tech,home,False,False,True,STATUS_FINAL,42.0,10.0,True,53686,Kroger Field
2025,401752782,2025-11-22 20:30:00+00:00,13,96,Kentucky,SEC,238,Vanderbilt,away,False,False,True,STATUS_FINAL,17.0,45.0,False,35000,FirstBank Stadium
2025,401752787,2025-11-29 17:00:00+00:00,14,96,Kentucky,SEC,97,Louisville,away,False,False,True,STATUS_FINAL,0.0,41.0,False,50634,L&N Federal Credit Union Stadium
2025,401752671,2025-08-30 23:30:00+00:00,1,99,LSU,SEC,228,Clemson,away,False,False,True,STATUS_FINAL,17.0,10.0,True,81500,"Memorial Stadium (Clemson, SC)"
2025,401752687,2025-09-06 23:30:00+00:00,2,99,LSU,SEC,2348,Louisiana Tech,home,False,False,True,STATUS_FINAL,23.0,7.0,True,101667,Tiger Stadium (LA)
2025,401752699,2025-09-13 23:30:00+00:00,3,99,LSU,SEC,57,Florida,home,False,False,True,STATUS_FINAL,20.0,10.0,True,102158,Tiger Stadium (LA)
2025,401752710,2025-09-20 23:45:00+00:00,4,99,LSU,SEC,2545,SE Louisiana,home,False,False,True,STATUS_FINAL,56.0,10.0,True,102219,Tiger Stadium (LA)
2025,401752719,2025-09-27 19:30:00+00:00,5,99,LSU,SEC,145,Ole Miss,away,False,False,True,STATUS_FINAL,19.0,24.0,False,67737,Vaught-Hemingway Stadium
2025,401752732,2025-10-11 23:45:00+00:00,7,99,LSU,SEC,2579,South Carolina,home,False,False,True,STATUS_FINAL,20.0,10.0,True,101921,Tiger Stadium (LA)
2025,401752745,2025-10-18 16:00:00+00:00,8,99,LSU,SEC,238,Vanderbilt,away,False,False,True,STATUS_FINAL,24.0,31.0,False,35000,FirstBank Stadium
2025,401752748,2025-10-25 23:30:00+00:00,9,99,LSU,SEC,245,Texas A&M,home,False,False,True,STATUS_FINAL,25.0,49.0,False,101924,Tiger Stadium (LA)
2025,401752759,2025-11-09 00:30:00+00:00,11,99,LSU,SEC,333,Alabama,away,False,False,True,STATUS_FINAL,9.0,20.0,False,100077,Bryant-Denny Stadium
2025,401752768,2025-11-15 17:45:00+00:00,12,99,LSU,SEC,8,Arkansas,home,False,False,True,STATUS_FINAL,23.0,22.0,True,100212,Tiger Stadium (LA)
2025,401752777,2025-11-23 00:45:00+00:00,13,99,LSU,SEC,98,Western Kentucky,home,False,False,True,STATUS_FINAL,13.0,10.0,True,100923,Tiger Stadium (LA)
2025,401752789,2025-11-29 20:30:00+00:00,14,99,LSU,SEC,201,Oklahoma,away,False,False,True,STATUS_FINAL,13.0,17.0,False,83734,"Memorial Stadium (Norman, OK)"
2025,401757220,2025-08-30 20:00:00+00:00,1,2335,Liberty,Conference USA,311,Maine,home,False,False,True,STATUS_FINAL,28.0,7.0,True,20337,Williams Stadium (VA)
2025,401757227,2025-09-06 16:00:00+00:00,2,2335,Liberty,Conference USA,55,Jacksonville State,away,False,False,True,STATUS_FINAL,24.0,34.0,False,20755,AmFirst Stadium
2025,401757256,2025-09-13 21:00:00+00:00,3,2335,Liberty,Conference USA,189,Bowling Green,away,False,False,True,STATUS_FINAL,13.0,23.0,False,23159,Doyt L. Perry Stadium
2025,401757262,2025-09-20 19:30:00+00:00,4,2335,Liberty,Conference USA,256,James Madison,home,False,False,True,STATUS_FINAL,13.0,31.0,False,24022,Williams Stadium (VA)
2025,401757271,2025-09-27 22:00:00+00:00,5,2335,Liberty,Conference USA,295,Old Dominion,away,False,False,True,STATUS_FINAL,7.0,21.0,False,18435,S.B. Ballard Stadium
2025,401757277,2025-10-09 00:00:00+00:00,7,2335,Liberty,Conference USA,2638,UTEP,away,False,False,True,STATUS_FINAL,19.0,8.0,True,9286,Sun Bowl
2025,401757282,2025-10-14 23:00:00+00:00,8,2335,Liberty,Conference USA,166,New Mexico State,home,False,False,True,STATUS_FINAL,30.0,27.0,True,16312,Williams Stadium (VA)
2025,401757293,2025-11-01 19:30:00+00:00,10,2335,Liberty,Conference USA,48,Delaware,home,False,False,True,STATUS_FINAL,59.0,30.0,True,18455,Williams Stadium (VA)
2025,401757299,2025-11-08 18:00:00+00:00,11,2335,Liberty,Conference USA,2623,Missouri State,home,False,False,True,STATUS_FINAL,17.0,21.0,False,18407,Williams Stadium (VA)
2025,401757301,2025-11-15 22:00:00+00:00,12,2335,Liberty,Conference USA,2229,Florida International,away,False,False,True,STATUS_FINAL,27.0,34.0,False,14167,Pitbull Stadium
2025,401757307,2025-11-22 20:00:00+00:00,13,2335,Liberty,Conference USA,2348,Louisiana Tech,away,False,False,True,STATUS_FINAL,28.0,34.0,False,10107,Joe Aillet Stadium
2025,401757313,2025-11-29 20:30:00+00:00,14,2335,Liberty,Conference USA,338,Kennesaw State,home,False,False,True,STATUS_FINAL,42.0,48.0,False,12695,Williams Stadium (VA)
2025,401761592,2025-08-31 00:00:00+00:00,1,309,Louisiana,Sun Belt,242,Rice,home,False,False,True,STATUS_FINAL,12.0,14.0,False,22148,Our Lady of Lourdes Stadium
2025,401761600,2025-09-07 00:00:00+00:00,2,309,Louisiana,Sun Belt,2377,McNeese,home,False,False,True,STATUS_FINAL,34.0,10.0,True,26071,Our Lady of Lourdes Stadium
2025,401752702,2025-09-13 17:00:00+00:00,3,309,Louisiana,Sun Belt,142,Missouri,away,False,False,True,STATUS_FINAL,10.0,52.0,False,57321,Memorial Stadium
2025,401761610,2025-09-20 19:30:00+00:00,4,309,Louisiana,Sun Belt,2199,Eastern Michigan,away,False,False,True,STATUS_FINAL,31.0,34.0,False,18371,Rynearson Stadium
2025,401761615,2025-09-28 00:00:00+00:00,5,309,Louisiana,Sun Belt,276,Marshall,home,False,False,True,STATUS_FINAL,54.0,51.0,True,20125,Our Lady of Lourdes Stadium
2025,401761625,2025-10-11 16:00:00+00:00,7,309,Louisiana,Sun Belt,256,James Madison,away,False,False,True,STATUS_FINAL,14.0,24.0,False,0,Bridgeforth Stadium
2025,401761668,2025-10-18 21:00:00+00:00,8,309,Louisiana,Sun Belt,2572,Southern Miss,home,False,False,True,STATUS_FINAL,10.0,22.0,False,21047,Our Lady of Lourdes Stadium
2025,401761638,2025-10-25 23:00:00+00:00,9,309,Louisiana,Sun Belt,2653,Troy,away,False,False,True,STATUS_FINAL,23.0,35.0,False,23719,Veterans Memorial Stadium (AL)
2025,401761642,2025-11-01 19:30:00+00:00,10,309,Louisiana,Sun Belt,6,South Alabama,away,False,False,True,STATUS_FINAL,31.0,22.0,True,18462,Hancock Whitney Stadium
2025,401761648,2025-11-08 22:00:00+00:00,11,309,Louisiana,Sun Belt,326,Texas State,home,False,False,True,STATUS_FINAL,42.0,39.0,True,14231,Our Lady of Lourdes Stadium
2025,401761655,2025-11-21 00:30:00+00:00,13,309,Louisiana,Sun Belt,2032,Arkansas State,away,False,False,True,STATUS_FINAL,34.0,30.0,True,13571,Centennial Bank Stadium
2025,401761665,2025-11-29 20:00:00+00:00,14,309,Louisiana,Sun Belt,2433,UL Monroe,home,False,False,True,STATUS_FINAL,30.0,27.0,True,16270,Our Lady of Lourdes Stadium
2025,401757221,2025-08-30 23:30:00+00:00,1,2348,Louisiana Tech,Conference USA,2545,SE Louisiana,home,False,False,True,STATUS_FINAL,24.0,0.0,True,12872,Joe Aillet Stadium
2025,401752687,2025-09-06 23:30:00+00:00,2,2348,Louisiana Tech,Conference USA,99,LSU,away,False,False,True,STATUS_FINAL,7.0,23.0,False,101667,Tiger Stadium (LA)
2025,401757257,2025-09-13 23:30:00+00:00,3,2348,Louisiana Tech,Conference USA,166,New Mexico State,home,False,False,True,STATUS_FINAL,49.0,14.0,True,60229,Joe Aillet Stadium
2025,401757263,2025-09-20 23:30:00+00:00,4,2348,Louisiana Tech,Conference USA,2572,Southern Miss,home,False,False,True,STATUS_FINAL,30.0,20.0,True,17108,Joe Aillet Stadium
2025,401757272,2025-09-28 01:00:00+00:00,5,2348,Louisiana Tech,Conference USA,2638,UTEP,away,False,False,True,STATUS_FINAL,30.0,11.0,True,13013,Sun Bowl
2025,401757280,2025-10-09 23:00:00+00:00,7,2348,Louisiana Tech,Conference USA,338,Kennesaw State,away,False,False,True,STATUS_FINAL,7.0,35.0,False,9585,Walens Family Field at Fifth Third Stadium
2025,401757286,2025-10-21 23:30:00+00:00,9,2348,Louisiana Tech,Conference USA,98,Western Kentucky,home,False,False,True,STATUS_FINAL,27.0,28.0,False,10928,Joe Aillet Stadium
2025,401757290,2025-11-01 00:00:00+00:00,10,2348,Louisiana Tech,Conference USA,2534,Sam Houston,home,False,False,True,STATUS_FINAL,55.0,14.0,True,17841,Joe Aillet Stadium
2025,401757295,2025-11-08 20:00:00+00:00,11,2348,Louisiana Tech,Conference USA,48,Delaware,away,False,False,True,STATUS_FINAL,24.0,25.0,False,17912,Delaware Stadium
2025,401752953,2025-11-16 03:00:00+00:00,12,2348,Louisiana Tech,Conference USA,265,Washington State,away,False,False,True,STATUS_FINAL,3.0,28.0,False,21186,Martin Stadium
2025,401757307,2025-11-22 20:00:00+00:00,13,2348,Louisiana Tech,Conference USA,2335,Liberty,home,False,False,True,STATUS_FINAL,34.0,28.0,True,10107,Joe Aillet Stadium
2025,401757314,2025-11-29 19:00:00+00:00,14,2348,Louisiana Tech,Conference USA,2623,Missouri State,away,False,False,True,STATUS_FINAL,42.0,30.0,True,7656,Robert W. Plaster Stadium
2025,401754519,2025-08-30 19:00:00+00:00,1,97,Louisville,ACC,2198,Eastern Kentucky,home,False,False,True,STATUS_FINAL,51.0,17.0,True,50536,L&N Federal Credit Union Stadium
2025,401754528,2025-09-05 23:00:00+00:00,2,97,Louisville,ACC,256,James Madison,home,False,False,True,STATUS_FINAL,28.0,14.0,True,48717,L&N Federal Credit Union Stadium
2025,401754642,2025-09-20 16:00:00+00:00,4,97,Louisville,ACC,189,Bowling Green,home,False,False,True,STATUS_FINAL,40.0,17.0,True,49482,L&N Federal Credit Union Stadium
2025,401754547,2025-09-27 16:00:00+00:00,5,97,Louisville,ACC,221,Pittsburgh,away,False,False,True,STATUS_FINAL,34.0,27.0,True,45301,Acrisure Stadium
2025,401754554,2025-10-04 19:30:00+00:00,6,97,Louisville,ACC,258,Virginia,home,False,False,True,STATUS_FINAL,27.0,30.0,False,50032,L&N Federal Credit Union Stadium
2025,401754564,2025-10-17 23:00:00+00:00,8,97,Louisville,ACC,2390,Miami,away,False,False,True,STATUS_FINAL,24.0,21.0,True,66573,Hard Rock Stadium
2025,401754570,2025-10-25 23:30:00+00:00,9,97,Louisville,ACC,103,Boston College,home,False,False,True,STATUS_FINAL,38.0,24.0,True,50320,L&N Federal Credit Union Stadium
2025,401754580,2025-11-01 19:00:00+00:00,10,97,Louisville,ACC,259,Virginia Tech,away,False,False,True,STATUS_FINAL,28.0,16.0,True,54030,Lane Stadium
2025,401754585,2025-11-09 00:00:00+00:00,11,97,Louisville,ACC,25,California,home,False,False,True,STATUS_FINAL,26.0,29.0,False,51381,L&N Federal Credit Union Stadium
2025,401754591,2025-11-15 00:30:00+00:00,12,97,Louisville,ACC,228,Clemson,home,False,False,True,STATUS_FINAL,19.0,20.0,False,51234,L&N Federal Credit Union Stadium
2025,401754602,2025-11-22 17:00:00+00:00,13,97,Louisville,ACC,2567,SMU,away,False,False,True,STATUS_FINAL,6.0,38.0,False,32713,Gerald J. Ford Stadium
2025,401752787,2025-11-29 17:00:00+00:00,14,97,Louisville,ACC,96,Kentucky,home,False,False,True,STATUS_FINAL,41.0,0.0,True,50634,L&N Federal Credit Union Stadium
2025,401752669,2025-08-30 19:30:00+00:00,1,276,Marshall,Sun Belt,61,Georgia,away,False,False,True,STATUS_FINAL,7.0,45.0,False,93033,Sanford Stadium
2025,401757228,2025-09-06 22:00:00+00:00,2,276,Marshall,Sun Belt,2623,Missouri State,home,False,False,True,STATUS_FINAL,20.0,21.0,False,28564,Joan C. Edwards Stadium
2025,401761606,2025-09-13 22:00:00+00:00,3,276,Marshall,Sun Belt,2198,Eastern Kentucky,home,False,False,True,STATUS_FINAL,38.0,7.0,True,23925,Joan C. Edwards Stadium
2025,401757264,2025-09-20 23:00:00+00:00,4,276,Marshall,Sun Belt,2393,Middle Tennessee,away,False,False,True,STATUS_FINAL,42.0,28.0,True,15168,"Johnny ""Red"" Floyd Stadium"
2025,401761615,2025-09-28 00:00:00+00:00,5,276,Marshall,Sun Belt,309,Louisiana,away,False,False,True,STATUS_FINAL,51.0,54.0,False,20125,Our Lady of Lourdes Stadium
2025,401761626,2025-10-11 19:30:00+00:00,7,276,Marshall,Sun Belt,295,Old Dominion,home,False,False,True,STATUS_FINAL,48.0,24.0,True,23515,Joan C. Edwards Stadium
2025,401761632,2025-10-18 19:30:00+00:00,8,276,Marshall,Sun Belt,326,Texas State,home,False,False,True,STATUS_FINAL,40.0,37.0,True,27533,Joan C. Edwards Stadium
2025,401761640,2025-10-30 23:30:00+00:00,10,276,Marshall,Sun Belt,324,Coastal Carolina,away,False,False,True,STATUS_FINAL,27.0,44.0,False,17034,Brooks Stadium (SC)
2025,401761646,2025-11-08 17:00:00+00:00,11,276,Marshall,Sun Belt,256,James Madison,home,False,False,True,STATUS_FINAL,23.0,35.0,False,26727,Joan C. Edwards Stadium
2025,401761651,2025-11-15 19:00:00+00:00,12,276,Marshall,Sun Belt,2247,Georgia State,away,False,False,True,STATUS_FINAL,30.0,18.0,True,12871,Center Parc Stadium
2025,401761656,2025-11-22 19:30:00+00:00,13,276,Marshall,Sun Belt,2026,App State,away,False,False,True,STATUS_FINAL,24.0,26.0,False,31322,Kidd Brewer Stadium
2025,401761663,2025-11-29 18:30:00+00:00,14,276,Marshall,Sun Belt,290,Georgia Southern,home,False,False,True,STATUS_FINAL,19.0,24.0,False,21524,Joan C. Edwards Stadium
2025,401752797,2025-08-30 16:00:00+00:00,1,120,Maryland,Big Ten,2226,Florida Atlantic,home,False,False,True,STATUS_FINAL,39.0,7.0,True,35067,SECU Stadium
2025,401752826,2025-09-05 23:30:00+00:00,2,120,Maryland,Big Ten,2459,Northern Illinois,home,False,False,True,STATUS_FINAL,20.0,9.0,True,35331,SECU Stadium
2025,401752838,2025-09-13 16:00:00+00:00,3,120,Maryland,Big Ten,119,Towson,home,False,False,True,STATUS_FINAL,44.0,17.0,True,36780,SECU Stadium
2025,401752845,2025-09-20 16:00:00+00:00,4,120,Maryland,Big Ten,275,Wisconsin,away,False,False,True,STATUS_FINAL,27.0,10.0,True,68547,Camp Randall Stadium
2025,401752857,2025-10-04 19:30:00+00:00,6,120,Maryland,Big Ten,264,Washington,home,False,False,True,STATUS_FINAL,20.0,24.0,False,46185,SECU Stadium
2025,401752867,2025-10-11 19:30:00+00:00,7,120,Maryland,Big Ten,158,Nebraska,home,False,False,True,STATUS_FINAL,31.0,34.0,False,39623,SECU Stadium
2025,401752879,2025-10-18 23:00:00+00:00,8,120,Maryland,Big Ten,26,UCLA,away,False,False,True,STATUS_FINAL,17.0,20.0,False,35561,Rose Bowl
2025,401752887,2025-11-01 19:30:00+00:00,10,120,Maryland,Big Ten,84,Indiana,home,False,False,True,STATUS_FINAL,10.0,55.0,False,46185,SECU Stadium
2025,401752894,2025-11-08 19:30:00+00:00,11,120,Maryland,Big Ten,164,Rutgers,away,False,False,True,STATUS_FINAL,20.0,35.0,False,41032,SHI Stadium
2025,401752906,2025-11-15 20:30:00+00:00,12,120,Maryland,Big Ten,356,Illinois,away,False,False,True,STATUS_FINAL,6.0,24.0,False,56416,Gies Memorial Stadium
2025,401752914,2025-11-22 21:00:00+00:00,13,120,Maryland,Big Ten,130,Michigan,home,False,False,True,STATUS_FINAL,20.0,45.0,False,46185,SECU Stadium
2025,401752923,2025-11-30 00:00:00+00:00,14,120,Maryland,Big Ten,127,Michigan State,away,True,False,True,STATUS_FINAL,28.0,38.0,False,30317,Ford Field
2025,401762456,2025-08-30 19:30:00+00:00,1,113,Massachusetts,MAC,218,Temple,home,False,False,True,STATUS_FINAL,10.0,42.0,False,11565,Warren McGuirk Alumni Stadium
2025,401762816,2025-09-06 21:30:00+00:00,2,113,Massachusetts,MAC,2803,Bryant,home,False,False,True,STATUS_FINAL,26.0,27.0,False,3714,Warren McGuirk Alumni Stadium
2025,401752830,2025-09-13 23:30:00+00:00,3,113,Massachusetts,MAC,2294,Iowa,away,False,False,True,STATUS_FINAL,7.0,47.0,False,69250,Kinnick Stadium
2025,401752721,2025-09-27 23:30:00+00:00,5,113,Massachusetts,MAC,142,Missouri,away,False,False,True,STATUS_FINAL,6.0,42.0,False,57321,Memorial Stadium
2025,401762832,2025-10-04 18:30:00+00:00,6,113,Massachusetts,MAC,2711,Western Michigan,home,False,False,True,STATUS_FINAL,3.0,21.0,False,10014,Warren McGuirk Alumni Stadium
2025,401762837,2025-10-11 18:30:00+00:00,7,113,Massachusetts,MAC,2309,Kent State,away,False,False,True,STATUS_FINAL,6.0,42.0,False,11523,Zoeller Field at Dix Stadium
2025,401762840,2025-10-18 18:30:00+00:00,8,113,Massachusetts,MAC,2084,Buffalo,home,False,False,True,STATUS_FINAL,21.0,28.0,False,15239,Warren McGuirk Alumni Stadium
2025,401762847,2025-10-25 19:30:00+00:00,9,113,Massachusetts,MAC,2117,Central Michigan,away,False,False,True,STATUS_FINAL,13.0,38.0,False,20489,Kelly/Shorts Stadium
2025,401762851,2025-11-05 00:00:00+00:00,11,113,Massachusetts,MAC,2006,Akron,away,False,False,True,STATUS_FINAL,10.0,44.0,False,5046,InfoCision Stadium
2025,401762859,2025-11-13 00:00:00+00:00,12,113,Massachusetts,MAC,2459,Northern Illinois,home,False,False,True,STATUS_FINAL,3.0,45.0,False,6155,Warren McGuirk Alumni Stadium
2025,401762863,2025-11-19 00:15:00+00:00,13,113,Massachusetts,MAC,195,Ohio,away,False,False,True,STATUS_FINAL,14.0,42.0,False,12438,Peden Stadium
2025,401762868,2025-11-25 21:30:00+00:00,14,113,Massachusetts,MAC,189,Bowling Green,home,False,False,True,STATUS_FINAL,14.0,45.0,False,6043,Warren McGuirk Alumni Stadium
2025,401762433,2025-08-30 20:30:00+00:00,1,235,Memphis,American,236,Chattanooga,home,False,False,True,STATUS_FINAL,45.0,10.0,True,25011,Simmons Bank Liberty Stadium
2025,401761598,2025-09-06 23:00:00+00:00,2,235,Memphis,American,2247,Georgia State,away,False,False,True,STATUS_FINAL,38.0,16.0,True,13625,Center Parc Stadium
2025,401761608,2025-09-13 16:00:00+00:00,3,235,Memphis,American,2653,Troy,away,False,False,True,STATUS_FINAL,28.0,7.0,True,23384,Veterans Memorial Stadium (AL)
2025,401752708,2025-09-20 16:00:00+00:00,4,235,Memphis,American,8,Arkansas,home,False,False,True,STATUS_FINAL,32.0,31.0,True,39861,Simmons Bank Liberty Stadium
2025,401762472,2025-09-27 23:00:00+00:00,5,235,Memphis,American,2226,Florida Atlantic,away,False,False,True,STATUS_FINAL,55.0,26.0,True,17733,Flagler Credit Union Stadium
2025,401762478,2025-10-05 00:00:00+00:00,6,235,Memphis,American,202,Tulsa,home,False,False,True,STATUS_FINAL,45.0,7.0,True,27303,Simmons Bank Liberty Stadium
2025,401762487,2025-10-18 20:00:00+00:00,8,235,Memphis,American,5,UAB,away,False,False,True,STATUS_FINAL,24.0,31.0,False,19037,Protective Stadium
2025,401762494,2025-10-25 16:00:00+00:00,9,235,Memphis,American,58,South Florida,home,False,False,True,STATUS_FINAL,34.0,31.0,True,30940,Simmons Bank Liberty Stadium
2025,401762497,2025-10-31 23:00:00+00:00,10,235,Memphis,American,242,Rice,away,False,False,True,STATUS_FINAL,38.0,14.0,True,20197,Rice Stadium
2025,401762501,2025-11-08 02:10:00+00:00,11,235,Memphis,American,2655,Tulane,home,False,False,True,STATUS_FINAL,32.0,38.0,False,30384,Simmons Bank Liberty Stadium
2025,401762508,2025-11-15 21:00:00+00:00,12,235,Memphis,American,151,East Carolina,away,False,False,True,STATUS_FINAL,27.0,31.0,False,37348,Dowdy-Ficklen Stadium
2025,401762516,2025-11-28 00:30:00+00:00,14,235,Memphis,American,2426,Navy,home,False,False,True,STATUS_FINAL,17.0,28.0,False,27082,Simmons Bank Liberty Stadium
2025,401754522,2025-08-31 23:30:00+00:00,1,2390,Miami,ACC,87,Notre Dame,home,False,False,True,STATUS_FINAL,27.0,24.0,True,66793,Hard Rock Stadium
2025,401754641,2025-09-06 23:00:00+00:00,2,2390,Miami,ACC,2065,Bethune-Cookman,home,False,False,True,STATUS_FINAL,45.0,3.0,True,60617,Hard Rock Stadium
