season,game_id,date,week,team_id,school,conference,opponent_id,opponent,home_away,neutral_site,conference_game,completed,status,points_for,points_against,won,attendance,venue
2023,401525502,2023-09-16 18:00:00+00:00,3,152,NC State,ACC,2678,VMI,home,False,False,True,STATUS_FINAL,45.0,7.0,True,56919,Carter-Finley Stadium
2023,401525505,2023-09-22 23:30:00+00:00,4,152,NC State,ACC,258,Virginia,away,False,False,True,STATUS_FINAL,24.0,21.0,True,42979,Scott Stadium
2023,401525551,2023-11-11 19:00:00+00:00,11,152,NC State,ACC,154,Wake Forest,away,False,False,True,STATUS_FINAL,26.0,6.0,True,29591,Allegacy Federal Credit Union Stadium
2023,401525559,2023-11-18 20:30:00+00:00,12,152,NC State,ACC,259,Virginia Tech,away,False,False,True,STATUS_FINAL,35.0,28.0,True,65632,Lane Stadium
2023,401525562,2023-11-26 01:00:00+00:00,13,152,NC State,ACC,153,North Carolina,home,False,False,True,STATUS_FINAL,39.0,20.0,True,0,Carter-Finley Stadium
2023,401525434,2023-08-26 18:30:00+00:00,1,2426,Navy,American,87,Notre Dame,away,True,False,True,STATUS_FINAL,3.0,42.0,False,49000,Aviva Stadium
2023,401531432,2023-09-09 19:30:00+00:00,2,2426,Navy,American,2681,Wagner,home,False,False,True,STATUS_FINAL,24.0,0.0,True,29789,Navy-Marine Corps Memorial Stadium
2023,401531424,2023-09-30 19:30:00+00:00,5,2426,Navy,American,58,South Florida,home,False,False,True,STATUS_FINAL,30.0,44.0,False,29789,Navy-Marine Corps Memorial Stadium
2023,401531433,2023-10-07 19:30:00+00:00,6,2426,Navy,American,249,North Texas,home,False,False,True,STATUS_FINAL,27.0,24.0,True,28648,Navy-Marine Corps Memorial Stadium
2023,401531392,2023-11-04 18:00:00+00:00,10,2426,Navy,American,218,Temple,away,False,False,True,STATUS_FINAL,18.0,32.0,False,13049,Lincoln Financial Field
2023,401531384,2023-11-11 20:30:00+00:00,11,2426,Navy,American,5,UAB,home,False,False,True,STATUS_FINAL,31.0,6.0,True,29078,Navy-Marine Corps Memorial Stadium
2023,401531435,2023-11-25 17:00:00+00:00,13,2426,Navy,American,2567,SMU,away,False,False,True,STATUS_FINAL,14.0,59.0,False,21490,Gerald J. Ford Stadium
2023,401520237,2023-09-16 23:00:00+00:00,3,158,Nebraska,Big Ten,2459,Northern Illinois,home,False,False,True,STATUS_FINAL,35.0,11.0,True,86875,"Memorial Stadium (Lincoln, NE)"
2023,401520342,2023-10-21 19:30:00+00:00,8,158,Nebraska,Big Ten,77,Northwestern,home,False,False,True,STATUS_FINAL,17.0,9.0,True,86769,"Memorial Stadium (Lincoln, NE)"
2023,401520355,2023-10-28 19:30:00+00:00,9,158,Nebraska,Big Ten,2509,Purdue,home,False,False,True,STATUS_FINAL,31.0,14.0,True,86709,"Memorial Stadium (Lincoln, NE)"
2023,401520422,2023-11-19 00:30:00+00:00,12,158,Nebraska,Big Ten,275,Wisconsin,away,False,False,True,STATUS_FINAL,17.0,24.0,False,72237,Camp Randall Stadium
2023,401523996,2023-09-02 22:30:00+00:00,1,2440,Nevada,Mountain West,30,USC,away,False,False,True,STATUS_FINAL,14.0,66.0,False,62916,Los Angeles Memorial Coliseum
2023,401532576,2023-09-09 23:00:00+00:00,2,2440,Nevada,Mountain West,70,Idaho,home,False,False,True,STATUS_FINAL,6.0,33.0,False,19852,Mackay Stadium
2023,401531877,2023-09-23 23:00:00+00:00,4,2440,Nevada,Mountain West,326,Texas State,away,False,False,True,STATUS_FINAL,24.0,35.0,False,19257,UFCU Stadium
2023,401532597,2023-10-14 21:00:00+00:00,7,2440,Nevada,Mountain West,2439,UNLV,home,False,False,True,STATUS_FINAL,27.0,45.0,False,24578,Mackay Stadium
2023,401532601,2023-10-22 01:00:00+00:00,8,2440,Nevada,Mountain West,21,San Diego State,away,False,False,True,STATUS_FINAL,6.0,0.0,True,27122,Snapdragon Stadium
2023,401532604,2023-10-29 02:30:00+00:00,9,2440,Nevada,Mountain West,167,New Mexico,home,False,False,True,STATUS_FINAL,34.0,24.0,True,13083,Mackay Stadium
2023,401532615,2023-11-11 20:00:00+00:00,11,2440,Nevada,Mountain West,328,Utah State,away,False,False,True,STATUS_FINAL,24.0,41.0,False,17760,Maverik Stadium
2023,401532630,2023-11-26 02:00:00+00:00,13,2440,Nevada,Mountain West,2751,Wyoming,home,False,False,True,STATUS_FINAL,6.0,42.0,False,12044,Mackay Stadium
2023,401520173,2023-09-02 23:00:00+00:00,1,167,New Mexico,Mountain West,245,Texas A&M,away,False,False,True,STATUS_FINAL,10.0,52.0,False,97560,Kyle Field
2023,401532577,2023-09-10 00:00:00+00:00,2,167,New Mexico,Mountain West,2635,Tennessee Tech,home,False,False,True,STATUS_FINAL,56.0,10.0,True,17279,University Stadium (NM)
2023,401520238,2023-09-17 00:00:00+00:00,3,167,New Mexico,Mountain West,166,New Mexico State,home,False,False,True,STATUS_FINAL,17.0,27.0,False,27414,University Stadium (NM)
2023,401532588,2023-09-30 20:00:00+00:00,5,167,New Mexico,Mountain West,2751,Wyoming,away,False,False,True,STATUS_FINAL,26.0,35.0,False,25477,War Memorial Stadium
2023,401532596,2023-10-14 22:00:00+00:00,7,167,New Mexico,Mountain West,23,San José State,home,False,False,True,STATUS_FINAL,24.0,52.0,False,13027,University Stadium (NM)
2023,401532611,2023-11-04 22:00:00+00:00,10,167,New Mexico,Mountain West,2439,UNLV,home,False,False,True,STATUS_FINAL,14.0,56.0,False,12353,University Stadium (NM)
2023,401532629,2023-11-24 20:30:00+00:00,13,167,New Mexico,Mountain West,328,Utah State,home,False,False,True,STATUS_FINAL,41.0,44.0,False,12094,University Stadium (NM)
2023,401520166,2023-09-03 01:00:00+00:00,1,166,New Mexico State,Conference USA,2710,Western Illinois,home,False,False,True,STATUS_FINAL,58.0,21.0,True,17943,Aggie Memorial Stadium
2023,401520315,2023-10-12 01:00:00+00:00,7,166,New Mexico State,Conference USA,2534,Sam Houston,home,False,False,True,STATUS_FINAL,27.0,13.0,True,12812,Aggie Memorial Stadium
2023,401520332,2023-10-19 01:00:00+00:00,8,166,New Mexico State,Conference USA,2638,UTEP,away,False,False,True,STATUS_FINAL,28.0,7.0,True,19727,Sun Bowl
2023,401520399,2023-11-11 20:30:00+00:00,11,166,New Mexico State,Conference USA,98,Western Kentucky,away,False,False,True,STATUS_FINAL,38.0,29.0,True,16319,Houchens Industries-L.T. Smith Stadium
2023,401520167,2023-09-02 23:30:00+00:00,1,153,North Carolina,ACC,2579,South Carolina,away,True,False,True,STATUS_FINAL,31.0,17.0,True,68723,Bank of America Stadium
2023,401525510,2023-09-24 00:00:00+00:00,4,153,North Carolina,ACC,221,Pittsburgh,away,False,False,True,STATUS_FINAL,41.0,24.0,True,48544,Acrisure Stadium
2023,401525520,2023-10-07 19:30:00+00:00,6,153,North Carolina,ACC,183,Syracuse,home,False,False,True,STATUS_FINAL,40.0,7.0,True,50500,Kenan Stadium
2023,401525531,2023-10-21 22:30:00+00:00,8,153,North Carolina,ACC,258,Virginia,home,False,False,True,STATUS_FINAL,27.0,31.0,False,50500,Kenan Stadium
2023,401525545,2023-11-04 16:00:00+00:00,10,153,North Carolina,ACC,2097,Campbell,home,False,False,True,STATUS_FINAL,59.0,7.0,True,47667,Kenan Stadium
2023,401531436,2023-09-30 23:00:00+00:00,5,249,North Texas,American,2000,Abilene Christian,home,False,False,True,STATUS_FINAL,45.0,31.0,True,21494,DATCU Stadium
2023,401531390,2023-10-14 16:00:00+00:00,7,249,North Texas,American,218,Temple,home,False,False,True,STATUS_FINAL,45.0,14.0,True,13678,DATCU Stadium
2023,401531372,2023-10-21 19:30:00+00:00,8,249,North Texas,American,2655,Tulane,away,False,False,True,STATUS_FINAL,28.0,35.0,False,30000,Yulman Stadium
2023,401531399,2023-11-04 19:00:00+00:00,10,249,North Texas,American,2636,UTSA,home,False,False,True,STATUS_FINAL,29.0,37.0,False,17354,DATCU Stadium
2023,401531437,2023-11-11 02:00:00+00:00,11,249,North Texas,American,2567,SMU,away,False,False,True,STATUS_FINAL,21.0,45.0,False,22043,Gerald J. Ford Stadium
2023,401531345,2023-11-18 20:00:00+00:00,12,249,North Texas,American,202,Tulsa,away,False,False,True,STATUS_FINAL,35.0,28.0,True,16520,H. A. Chapman Stadium
2023,401531386,2023-11-25 19:00:00+00:00,13,249,North Texas,American,5,UAB,home,False,False,True,STATUS_FINAL,45.0,42.0,True,14628,DATCU Stadium
2023,401532397,2023-09-09 19:30:00+00:00,2,2459,Northern Illinois,MAC,79,Southern Illinois,home,False,False,True,STATUS_FINAL,11.0,14.0,False,13114,Huskie Stadium
2023,401531338,2023-09-23 16:00:00+00:00,4,2459,Northern Illinois,MAC,202,Tulsa,home,False,False,True,STATUS_FINAL,14.0,22.0,False,10321,Huskie Stadium
2023,401532411,2023-09-30 19:30:00+00:00,5,2459,Northern Illinois,MAC,2649,Toledo,away,False,False,True,STATUS_FINAL,33.0,35.0,False,23417,Glass Bowl
2023,401532424,2023-10-14 20:00:00+00:00,7,2459,Northern Illinois,MAC,195,Ohio,home,False,False,True,STATUS_FINAL,23.0,13.0,True,11143,Huskie Stadium
2023,401532444,2023-11-15 00:00:00+00:00,12,2459,Northern Illinois,MAC,2711,Western Michigan,home,False,False,True,STATUS_FINAL,24.0,0.0,True,6417,Huskie Stadium
2023,401520171,2023-09-03 16:00:00+00:00,1,77,Northwestern,Big Ten,164,Rutgers,away,False,False,True,STATUS_FINAL,7.0,24.0,False,53026,SHI Stadium
2023,401520207,2023-09-09 19:30:00+00:00,2,77,Northwestern,Big Ten,2638,UTEP,home,False,False,True,STATUS_FINAL,38.0,7.0,True,14851,Ryan Field (1926)
2023,401520287,2023-09-30 16:00:00+00:00,5,77,Northwestern,Big Ten,213,Penn State,home,False,False,True,STATUS_FINAL,13.0,41.0,False,25064,Ryan Field (1926)
2023,401520306,2023-10-07 19:00:00+00:00,6,77,Northwestern,Big Ten,47,Howard,home,False,False,True,STATUS_FINAL,23.0,20.0,True,22160,Ryan Field (1926)
2023,401520398,2023-11-11 20:30:00+00:00,11,77,Northwestern,Big Ten,275,Wisconsin,away,False,False,True,STATUS_FINAL,24.0,10.0,True,76124,Camp Randall Stadium
2023,401520414,2023-11-18 17:00:00+00:00,12,77,Northwestern,Big Ten,2509,Purdue,home,False,False,True,STATUS_FINAL,23.0,15.0,True,23291,Ryan Field (1926)
2023,401525435,2023-09-02 19:30:00+00:00,1,87,Notre Dame,FBS Independents,2634,Tennessee State,home,False,False,True,STATUS_FINAL,56.0,3.0,True,77622,Notre Dame Stadium
2023,401521330,2023-09-23 23:30:00+00:00,4,87,Notre Dame,FBS Independents,194,Ohio State,home,False,False,True,STATUS_FINAL,14.0,17.0,False,77622,Notre Dame Stadium
2023,401524031,2023-10-14 23:30:00+00:00,7,87,Notre Dame,FBS Independents,30,USC,home,False,False,True,STATUS_FINAL,48.0,20.0,True,77622,Notre Dame Stadium
2023,401525440,2023-10-28 19:30:00+00:00,9,87,Notre Dame,FBS Independents,221,Pittsburgh,home,False,False,True,STATUS_FINAL,58.0,7.0,True,77622,Notre Dame Stadium
2023,401525442,2023-11-18 20:30:00+00:00,12,87,Notre Dame,FBS Independents,154,Wake Forest,home,False,False,True,STATUS_FINAL,45.0,7.0,True,77622,Notre Dame Stadium
2023,401524065,2023-11-26 00:00:00+00:00,13,87,Notre Dame,FBS Independents,24,Stanford,away,False,False,True,STATUS_FINAL,56.0,23.0,True,30901,Stanford Stadium
2023,401532392,2023-08-26 23:00:00+00:00,1,195,Ohio,MAC,21,San Diego State,away,False,False,True,STATUS_FINAL,13.0,20.0,False,23867,Snapdragon Stadium
2023,401532395,2023-09-02 16:00:00+00:00,1,195,Ohio,MAC,2341,Long Island University,home,False,False,True,STATUS_FINAL,27.0,10.0,True,18453,Peden Stadium
2023,401532428,2023-10-21 16:00:00+00:00,8,195,Ohio,MAC,2711,Western Michigan,home,False,False,True,STATUS_FINAL,20.0,17.0,True,16048,Peden Stadium
2023,401520208,2023-09-09 16:00:00+00:00,2,194,Ohio State,Big Ten,2754,Youngstown State,home,False,False,True,STATUS_FINAL,35.0,7.0,True,102897,Ohio Stadium
2023,401520240,2023-09-16 20:00:00+00:00,3,194,Ohio State,Big Ten,98,Western Kentucky,home,False,False,True,STATUS_FINAL,63.0,10.0,True,100217,Ohio Stadium
2023,401520323,2023-10-14 16:00:00+00:00,7,194,Ohio State,Big Ten,2509,Purdue,away,False,False,True,STATUS_FINAL,41.0,7.0,True,57319,Ross-Ade Stadium
2023,401520343,2023-10-21 16:00:00+00:00,8,194,Ohio State,Big Ten,213,Penn State,home,False,False,True,STATUS_FINAL,20.0,12.0,True,105506,Ohio Stadium
2023,401520360,2023-10-28 23:30:00+00:00,9,194,Ohio State,Big Ten,275,Wisconsin,away,False,False,True,STATUS_FINAL,24.0,10.0,True,76453,Camp Randall Stadium
2023,401520375,2023-11-04 16:00:00+00:00,10,194,Ohio State,Big Ten,164,Rutgers,away,False,False,True,STATUS_FINAL,35.0,16.0,True,53703,SHI Stadium
2023,401525830,2023-09-09 22:00:00+00:00,2,201,Oklahoma,Big 12,2567,SMU,home,False,False,True,STATUS_FINAL,28.0,11.0,True,84186,"Memorial Stadium (Norman, OK)"
2023,401525842,2023-09-16 19:30:00+00:00,3,201,Oklahoma,Big 12,202,Tulsa,away,False,False,True,STATUS_FINAL,66.0,17.0,True,30855,H. A. Chapman Stadium
2023,401525861,2023-10-07 16:00:00+00:00,6,201,Oklahoma,Big 12,251,Texas,away,True,False,True,STATUS_FINAL,34.0,30.0,True,0,Cotton Bowl
2023,401525871,2023-10-21 16:00:00+00:00,8,201,Oklahoma,Big 12,2116,UCF,home,False,False,True,STATUS_FINAL,31.0,29.0,True,83476,"Memorial Stadium (Norman, OK)"
2023,401525883,2023-11-04 19:30:00+00:00,10,201,Oklahoma,Big 12,197,Oklahoma State,away,False,False,True,STATUS_FINAL,24.0,27.0,False,54105,Boone Pickens Stadium
2023,401525890,2023-11-12 00:00:00+00:00,11,201,Oklahoma,Big 12,277,West Virginia,home,False,False,True,STATUS_FINAL,59.0,20.0,True,83525,"Memorial Stadium (Norman, OK)"
2023,401525900,2023-11-24 17:00:00+00:00,13,201,Oklahoma,Big 12,2628,TCU,home,False,False,True,STATUS_FINAL,69.0,45.0,True,83669,"Memorial Stadium (Norman, OK)"
2023,401525823,2023-09-02 23:00:00+00:00,1,197,Oklahoma State,Big 12,2110,Central Arkansas,home,False,False,True,STATUS_FINAL,27.0,13.0,True,53855,Boone Pickens Stadium
2023,401525839,2023-09-16 23:00:00+00:00,3,197,Oklahoma State,Big 12,6,South Alabama,home,False,False,True,STATUS_FINAL,7.0,33.0,False,53855,Boone Pickens Stadium
2023,401525872,2023-10-21 19:30:00+00:00,8,197,Oklahoma State,Big 12,277,West Virginia,away,False,False,True,STATUS_FINAL,48.0,34.0,True,51870,Milan Puskar Stadium
2023,401525892,2023-11-11 20:30:00+00:00,11,197,Oklahoma State,Big 12,2116,UCF,away,False,False,True,STATUS_FINAL,3.0,45.0,False,44046,Acrisure Bounce House
2023,401539479,2023-12-02 17:00:00+00:00,14,197,Oklahoma State,Big 12,251,Texas,away,True,False,True,STATUS_FINAL,21.0,49.0,False,84523,AT&T Stadium
2023,401525467,2023-09-03 00:00:00+00:00,1,295,Old Dominion,Sun Belt,259,Virginia Tech,away,False,False,True,STATUS_FINAL,17.0,36.0,False,65632,Lane Stadium
2023,401525504,2023-09-16 16:00:00+00:00,3,295,Old Dominion,Sun Belt,154,Wake Forest,home,False,False,True,STATUS_FINAL,24.0,27.0,False,18276,S.B. Ballard Stadium
2023,401531873,2023-09-23 19:30:00+00:00,4,295,Old Dominion,Sun Belt,2837,Texas A&M-Commerce,home,False,False,True,STATUS_FINAL,10.0,9.0,True,16938,S.B. Ballard Stadium
2023,401531886,2023-10-07 23:00:00+00:00,6,295,Old Dominion,Sun Belt,2572,Southern Miss,away,False,False,True,STATUS_FINAL,17.0,13.0,True,23011,M. M. Roberts Stadium
2023,401520168,2023-09-02 18:00:00+00:00,1,145,Ole Miss,SEC,2382,Mercer,home,False,False,True,STATUS_FINAL,73.0,7.0,True,60097,Vaught-Hemingway Stadium
2023,401520214,2023-09-09 19:30:00+00:00,2,145,Ole Miss,SEC,2655,Tulane,away,False,False,True,STATUS_FINAL,37.0,20.0,True,30000,Yulman Stadium
2023,401520357,2023-10-28 23:30:00+00:00,9,145,Ole Miss,SEC,238,Vanderbilt,home,False,False,True,STATUS_FINAL,33.0,7.0,True,62914,Vaught-Hemingway Stadium
2023,401520374,2023-11-04 16:00:00+00:00,10,145,Ole Miss,SEC,245,Texas A&M,home,False,False,True,STATUS_FINAL,38.0,35.0,True,65680,Vaught-Hemingway Stadium
2023,401520416,2023-11-18 17:00:00+00:00,12,145,Ole Miss,SEC,2433,UL Monroe,home,False,False,True,STATUS_FINAL,35.0,3.0,True,60752,Vaught-Hemingway Stadium
2023,401523992,2023-09-02 19:00:00+00:00,1,2483,Oregon,Pac-12,2502,Portland State,home,False,False,True,STATUS_FINAL,81.0,7.0,True,45723,Autzen Stadium
2023,401524002,2023-09-09 23:00:00+00:00,2,2483,Oregon,Pac-12,2641,Texas Tech,away,False,False,True,STATUS_FINAL,38.0,30.0,True,56200,Galaxy Stadium
2023,401524024,2023-09-30 22:30:00+00:00,5,2483,Oregon,Pac-12,24,Stanford,away,False,False,True,STATUS_FINAL,42.0,6.0,True,32160,Stanford Stadium
2023,401524034,2023-10-14 19:30:00+00:00,7,2483,Oregon,Pac-12,264,Washington,away,False,False,True,STATUS_FINAL,33.0,36.0,False,71321,Husky Stadium
2023,401524035,2023-10-21 19:30:00+00:00,8,2483,Oregon,Pac-12,265,Washington State,home,False,False,True,STATUS_FINAL,38.0,24.0,True,58886,Autzen Stadium
2023,401524044,2023-10-28 19:30:00+00:00,9,2483,Oregon,Pac-12,254,Utah,away,False,False,True,STATUS_FINAL,35.0,6.0,True,53586,Rice-Eccles Stadium
2023,401524053,2023-11-12 03:30:00+00:00,11,2483,Oregon,Pac-12,30,USC,home,False,False,True,STATUS_FINAL,36.0,27.0,True,59957,Autzen Stadium
2023,401524063,2023-11-25 01:30:00+00:00,13,2483,Oregon,Pac-12,204,Oregon State,home,False,False,True,STATUS_FINAL,31.0,7.0,True,59987,Autzen Stadium
2023,401539475,2023-12-02 01:00:00+00:00,14,2483,Oregon,Pac-12,264,Washington,away,True,False,True,STATUS_FINAL,31.0,34.0,False,61195,Allegiant Stadium
2023,401532573,2023-09-03 19:30:00+00:00,1,204,Oregon State,Pac-12,23,San José State,away,False,False,True,STATUS_FINAL,42.0,17.0,True,20337,CEFCU Stadium
2023,401524000,2023-09-10 01:00:00+00:00,2,204,Oregon State,Pac-12,302,UC Davis,home,False,False,True,STATUS_FINAL,55.0,7.0,True,35728,Reser Stadium
2023,401524009,2023-09-16 19:30:00+00:00,3,204,Oregon State,Pac-12,21,San Diego State,home,False,False,True,STATUS_FINAL,26.0,9.0,True,35591,Reser Stadium
2023,401524019,2023-09-23 23:00:00+00:00,4,204,Oregon State,Pac-12,265,Washington State,away,False,False,True,STATUS_FINAL,35.0,38.0,False,33111,Martin Stadium
2023,401524020,2023-09-30 01:00:00+00:00,5,204,Oregon State,Pac-12,254,Utah,home,False,False,True,STATUS_FINAL,21.0,7.0,True,37372,Reser Stadium
2023,401524032,2023-10-15 00:00:00+00:00,7,204,Oregon State,Pac-12,26,UCLA,home,False,False,True,STATUS_FINAL,36.0,24.0,True,37600,Reser Stadium
2023,401524054,2023-11-11 22:30:00+00:00,11,204,Oregon State,Pac-12,24,Stanford,home,False,False,True,STATUS_FINAL,62.0,17.0,True,37107,Reser Stadium
2023,401524060,2023-11-19 00:30:00+00:00,12,204,Oregon State,Pac-12,264,Washington,home,False,False,True,STATUS_FINAL,20.0,22.0,False,38415,Reser Stadium
2023,401520169,2023-09-02 23:30:00+00:00,1,213,Penn State,Big Ten,277,West Virginia,home,False,False,True,STATUS_FINAL,38.0,15.0,True,110747,Beaver Stadium
2023,401520209,2023-09-09 16:00:00+00:00,2,213,Penn State,Big Ten,48,Delaware,home,False,False,True,STATUS_FINAL,63.0,7.0,True,108575,Beaver Stadium
2023,401520417,2023-11-18 17:00:00+00:00,12,213,Penn State,Big Ten,164,Rutgers,home,False,False,True,STATUS_FINAL,27.0,6.0,True,105114,Beaver Stadium
2023,401525465,2023-09-02 19:30:00+00:00,1,221,Pittsburgh,ACC,2747,Wofford,home,False,False,True,STATUS_FINAL,45.0,7.0,True,45096,Acrisure Stadium
2023,401525503,2023-09-16 23:30:00+00:00,3,221,Pittsburgh,ACC,277,West Virginia,away,False,False,True,STATUS_FINAL,6.0,17.0,False,61106,Milan Puskar Stadium
2023,401525516,2023-10-01 00:00:00+00:00,5,221,Pittsburgh,ACC,259,Virginia Tech,away,False,False,True,STATUS_FINAL,21.0,38.0,False,65632,Lane Stadium
2023,401525532,2023-10-21 19:30:00+00:00,8,221,Pittsburgh,ACC,154,Wake Forest,away,False,False,True,STATUS_FINAL,17.0,21.0,False,31855,Allegacy Federal Credit Union Stadium
2023,401525552,2023-11-11 20:30:00+00:00,11,221,Pittsburgh,ACC,183,Syracuse,away,True,False,True,STATUS_FINAL,13.0,28.0,False,17101,Yankee Stadium
2023,401520215,2023-09-09 16:00:00+00:00,2,2509,Purdue,Big Ten,259,Virginia Tech,away,False,False,True,STATUS_FINAL,24.0,17.0,True,65632,Lane Stadium
2023,401520242,2023-09-16 23:30:00+00:00,3,2509,Purdue,Big Ten,183,Syracuse,home,False,False,True,STATUS_FINAL,20.0,35.0,False,61441,Ross-Ade Stadium
2023,401520266,2023-09-22 23:00:00+00:00,4,2509,Purdue,Big Ten,275,Wisconsin,home,False,False,True,STATUS_FINAL,17.0,38.0,False,55529,Ross-Ade Stadium
2023,401525824,2023-09-02 19:30:00+00:00,1,242,Rice,American,251,Texas,away,False,False,True,STATUS_FINAL,10.0,37.0,False,98017,DKR-Texas Memorial Stadium
2023,401531441,2023-09-16 23:00:00+00:00,3,242,Rice,American,2640,Texas Southern,home,False,False,True,STATUS_FINAL,59.0,7.0,True,18103,Rice Stadium
2023,401531423,2023-09-23 20:00:00+00:00,4,242,Rice,American,58,South Florida,away,False,False,True,STATUS_FINAL,29.0,42.0,False,29141,Raymond James Stadium
2023,401520309,2023-10-07 21:00:00+00:00,6,242,Rice,American,41,UConn,home,False,False,True,STATUS_FINAL,31.0,38.0,False,21207,Rice Stadium
2023,401531341,2023-10-19 23:00:00+00:00,8,242,Rice,American,202,Tulsa,away,False,False,True,STATUS_FINAL,42.0,10.0,True,18527,H. A. Chapman Stadium
2023,401531373,2023-10-28 20:00:00+00:00,9,242,Rice,American,2655,Tulane,home,False,False,True,STATUS_FINAL,28.0,30.0,False,20436,Rice Stadium
2023,401531440,2023-11-04 23:30:00+00:00,10,242,Rice,American,2567,SMU,home,False,False,True,STATUS_FINAL,31.0,36.0,False,21632,Rice Stadium
2023,401531400,2023-11-12 00:30:00+00:00,11,242,Rice,American,2636,UTSA,away,False,False,True,STATUS_FINAL,14.0,34.0,False,28245,Alamodome
2023,401520210,2023-09-09 23:30:00+00:00,2,164,Rutgers,Big Ten,218,Temple,home,False,False,True,STATUS_FINAL,36.0,7.0,True,45317,SHI Stadium
2023,401520243,2023-09-16 19:30:00+00:00,3,164,Rutgers,Big Ten,259,Virginia Tech,home,False,False,True,STATUS_FINAL,35.0,16.0,True,52657,SHI Stadium
2023,401520290,2023-09-30 19:30:00+00:00,5,164,Rutgers,Big Ten,2681,Wagner,home,False,False,True,STATUS_FINAL,52.0,3.0,True,40165,SHI Stadium
2023,401520311,2023-10-07 16:00:00+00:00,6,164,Rutgers,Big Ten,275,Wisconsin,away,False,False,True,STATUS_FINAL,13.0,24.0,False,74885,Camp Randall Stadium
2023,401531438,2023-09-16 23:00:00+00:00,3,2567,SMU,American,2504,Prairie View A&M,home,False,False,True,STATUS_FINAL,69.0,0.0,True,24489,Gerald J. Ford Stadium
2023,401525849,2023-09-23 16:00:00+00:00,4,2567,SMU,American,2628,TCU,away,False,False,True,STATUS_FINAL,17.0,34.0,False,51243,Amon G. Carter Stadium
2023,401531391,2023-10-20 23:00:00+00:00,8,2567,SMU,American,218,Temple,away,False,False,True,STATUS_FINAL,55.0,0.0,True,11232,Lincoln Financial Field
2023,401531342,2023-10-28 16:00:00+00:00,9,2567,SMU,American,202,Tulsa,home,False,False,True,STATUS_FINAL,69.0,10.0,True,20800,Gerald J. Ford Stadium
2023,401539477,2023-12-02 21:00:00+00:00,14,2567,SMU,American,2655,Tulane,away,False,False,True,STATUS_FINAL,26.0,14.0,True,25206,Yulman Stadium
2023,401520348,2023-10-26 00:00:00+00:00,9,2534,Sam Houston,Conference USA,2638,UTEP,home,False,False,True,STATUS_FINAL,34.0,37.0,False,6889,Elliott T. Bowers Stadium
2023,401525451,2023-11-04 17:00:00+00:00,10,2534,Sam Houston,Conference USA,338,Kennesaw State,home,False,False,True,STATUS_FINAL,24.0,21.0,True,7143,Elliott T. Bowers Stadium
2023,401520423,2023-11-18 20:30:00+00:00,12,2534,Sam Houston,Conference USA,98,Western Kentucky,away,False,False,True,STATUS_FINAL,23.0,28.0,False,11041,Houchens Industries-L.T. Smith Stadium
2023,401532571,2023-09-03 02:30:00+00:00,1,21,San Diego State,Mountain West,304,Idaho State,home,False,False,True,STATUS_FINAL,36.0,28.0,True,22345,Snapdragon Stadium
2023,401524001,2023-09-09 23:30:00+00:00,2,21,San Diego State,Mountain West,26,UCLA,home,False,False,True,STATUS_FINAL,10.0,35.0,False,32017,Snapdragon Stadium
2023,401532612,2023-11-04 23:00:00+00:00,10,21,San Diego State,Mountain West,328,Utah State,home,False,False,True,STATUS_FINAL,24.0,32.0,False,23096,Snapdragon Stadium
2023,401532623,2023-11-19 03:30:00+00:00,12,21,San Diego State,Mountain West,23,San José State,away,False,False,True,STATUS_FINAL,13.0,24.0,False,16224,CEFCU Stadium
2023,401523986,2023-08-27 00:00:00+00:00,1,23,San José State,Mountain West,30,USC,away,False,False,True,STATUS_FINAL,28.0,56.0,False,63411,Los Angeles Memorial Coliseum
2023,401532578,2023-09-09 20:00:00+00:00,2,23,San José State,Mountain West,13,Cal Poly,home,False,False,True,STATUS_FINAL,59.0,3.0,True,14224,CEFCU Stadium
2023,401532403,2023-09-16 23:00:00+00:00,3,23,San José State,Mountain West,2649,Toledo,away,False,False,True,STATUS_FINAL,17.0,21.0,False,20039,Glass Bowl
2023,401532602,2023-10-21 23:00:00+00:00,8,23,San José State,Mountain West,328,Utah State,home,False,False,True,STATUS_FINAL,42.0,21.0,True,15028,CEFCU Stadium
2023,401532628,2023-11-25 20:00:00+00:00,13,23,San José State,Mountain West,2439,UNLV,away,False,False,True,STATUS_FINAL,37.0,31.0,True,25554,Allegiant Stadium
2023,401531347,2023-09-03 00:00:00+00:00,1,6,South Alabama,Sun Belt,2655,Tulane,away,False,False,True,STATUS_FINAL,17.0,37.0,False,26973,Yulman Stadium
2023,401531844,2023-09-09 21:00:00+00:00,2,6,South Alabama,Sun Belt,2545,SE Louisiana,home,False,False,True,STATUS_FINAL,35.0,17.0,True,15237,Hancock Whitney Stadium
2023,401531885,2023-10-07 23:00:00+00:00,6,6,South Alabama,Sun Belt,2433,UL Monroe,away,False,False,True,STATUS_FINAL,55.0,7.0,True,12099,Malone Stadium
2023,401531892,2023-10-17 23:30:00+00:00,8,6,South Alabama,Sun Belt,2572,Southern Miss,home,False,False,True,STATUS_FINAL,55.0,3.0,True,23478,Hancock Whitney Stadium
2023,401531904,2023-11-02 23:30:00+00:00,10,6,South Alabama,Sun Belt,2653,Troy,away,False,False,True,STATUS_FINAL,10.0,28.0,False,28212,Veterans Memorial Stadium (AL)
